0.002118,0.456225,-0.006404,0.889839,-0.25082,0.668276,0.430913
0.004245,0.457309,-0.009097,0.889251,-0.251929,0.668281,0.430264
0.0054,0.454277,-0.006076,0.890823,-0.253035,0.668324,0.429599
0.002198,0.451962,-0.008332,0.891996,-0.254118,0.668337,0.428838
0.00504,0.450973,-0.007103,0.892495,-0.255263,0.668349,0.428158
0.005834,0.451424,-0.009663,0.892238,-0.256327,0.668349,0.42739
0.003041,0.447672,-0.007919,0.894158,-0.257322,0.668347,0.426718
0.00288,0.445856,-0.007791,0.895066,-0.258384,0.668324,0.426002
0.005448,0.444898,-0.0061,0.895544,-0.259481,0.668345,0.425322
0.002687,0.444655,-0.008196,0.89566,-0.260518,0.668336,0.424688
0.003728,0.443081,-0.007947,0.896439,-0.261586,0.668319,0.423933
0.00444,0.441472,-0.007373,0.897234,-0.262615,0.668329,0.423239
0.004375,0.439018,-0.006288,0.898446,-0.263643,0.668306,0.422434
0.002687,0.437749,-0.007647,0.899061,-0.264749,0.668293,0.42168
0.004773,0.43712,-0.007401,0.89936,-0.265864,0.66834,0.420969
0.005418,0.434843,-0.006609,0.900466,-0.26698,0.668329,0.420146
0.003041,0.434273,-0.008195,0.900739,-0.268093,0.668346,0.419354
0.00375,0.432613,-0.007605,0.90154,-0.269167,0.668378,0.418556
0.004468,0.430269,-0.007598,0.902658,-0.27031,0.668363,0.41774
0.003923,0.429175,-0.00756,0.903181,-0.271404,0.668383,0.416964
0.003073,0.426781,-0.007957,0.904315,-0.2725,0.668321,0.416036
0.004644,0.425981,-0.007099,0.904692,-0.27364,0.668334,0.415286
0.003925,0.425323,-0.007466,0.905002,-0.274741,0.668354,0.414469
0.004336,0.424183,-0.0079,0.905532,-0.275896,0.668389,0.413658
0.003985,0.421741,-0.007123,0.90668,-0.276998,0.668381,0.412769
0.003639,0.419476,-0.006945,0.907732,-0.278121,0.668346,0.411853
0.00425,0.418143,-0.006316,0.908349,-0.279347,0.668313,0.410987
0.003786,0.41727,-0.007311,0.908745,-0.28052,0.668346,0.410098
0.003331,0.414336,-0.007828,0.910084,-0.281673,0.668325,0.409133
0.004282,0.413671,-0.007394,0.910387,-0.282868,0.668336,0.408286
0.003841,0.410502,-0.007243,0.911823,-0.283982,0.668349,0.407323
0.003938,0.409131,-0.006812,0.912442,-0.285111,0.668356,0.406439
0.003654,0.407118,-0.006569,0.913345,-0.286236,0.668331,0.40549
0.003913,0.406739,-0.006873,0.91351,-0.287375,0.668339,0.404679
0.003768,0.404336,-0.007541,0.914572,-0.288437,0.668324,0.403742
0.004538,0.403598,-0.006458,0.914902,-0.289579,0.668314,0.402898
0.003927,0.401025,-0.007375,0.916029,-0.290642,0.6683,0.401926
0.003484,0.399851,-0.006558,0.91655,-0.291758,0.668305,0.401018
0.004192,0.397582,-0.006463,0.917534,-0.29286,0.668303,0.400057
0.003501,0.396309,-0.006191,0.91809,-0.29396,0.668313,0.399162
0.004175,0.394602,-0.007027,0.918816,-0.295036,0.668314,0.398233
0.003671,0.393275,-0.006597,0.91939,-0.296131,0.668318,0.397298
0.003365,0.391268,-0.007565,0.92024,-0.297219,0.668352,0.396377
0.003147,0.390001,-0.006843,0.920784,-0.298296,0.668355,0.395432
0.004576,0.387805,-0.006103,0.92171,-0.299366,0.66835,0.394486
0.00383,0.387046,-0.006719,0.922028,-0.300415,0.66839,0.393571
0.003658,0.385305,-0.007065,0.922755,-0.301474,0.668399,0.392625
0.003099,0.383666,-0.006993,0.92344,-0.302552,0.668397,0.391661
0.0034,0.381505,-0.007135,0.924333,-0.30364,0.668385,0.390697
0.003527,0.379984,-0.00653,0.924963,-0.304748,0.668384,0.389697
0.003388,0.378163,-0.006653,0.925709,-0.305876,0.668374,0.388674
0.004161,0.37631,-0.006105,0.926464,-0.307003,0.668339,0.387611
0.003748,0.375071,-0.006954,0.926962,-0.30813,0.668358,0.386586
0.003766,0.372925,-0.007148,0.927826,-0.309269,0.66835,0.385521
0.00334,0.371342,-0.006705,0.928466,-0.310407,0.668355,0.384456
0.003579,0.369671,-0.006691,0.929132,-0.311542,0.668388,0.383388
0.003139,0.367799,-0.006078,0.92988,-0.312711,0.668383,0.382275
0.003871,0.365732,-0.006331,0.930691,-0.313882,0.668362,0.381137
0.003508,0.363731,-0.007233,0.931469,-0.31506,0.668378,0.379995
0.00321,0.362151,-0.006677,0.93209,-0.316237,0.668394,0.378833
0.003412,0.360315,-0.006809,0.9328,-0.317427,0.668402,0.377659
0.003293,0.358519,-0.006702,0.933493,-0.318643,0.668416,0.376465
0.003562,0.356479,-0.006751,0.934272,-0.319848,0.668427,0.375238
0.00357,0.354344,-0.006113,0.935088,-0.321105,0.668413,0.373998
0.003501,0.352012,-0.00598,0.93597,-0.322315,0.668422,0.372716
0.003335,0.349934,-0.006003,0.936749,-0.32359,0.668418,0.371426
0.003398,0.348229,-0.006217,0.937383,-0.324809,0.66841,0.370125
0.003149,0.346096,-0.006492,0.938172,-0.32605,0.668394,0.368853
0.003426,0.343999,-0.006258,0.938943,-0.327269,0.668424,0.367552
0.003701,0.342277,-0.006381,0.93957,-0.328468,0.668434,0.366262
0.003674,0.340224,-0.006065,0.940318,-0.329654,0.668405,0.36498
0.003721,0.33777,-0.005965,0.941203,-0.330865,0.668427,0.363683
0.003527,0.33548,-0.00584,0.942023,-0.332058,0.668453,0.362354
0.003333,0.333317,-0.005821,0.942791,-0.333226,0.668432,0.361083
0.003721,0.332036,-0.006661,0.943236,-0.334382,0.668424,0.35982
0.004608,0.329214,-0.005608,0.944227,-0.335533,0.668391,0.358494
0.005005,0.327744,-0.006311,0.944732,-0.336677,0.66839,0.357204
0.004603,0.32512,-0.005034,0.945648,-0.337769,0.668377,0.355911
0.004475,0.323796,-0.005359,0.946101,-0.33893,0.668396,0.354613
0.003391,0.322054,-0.006091,0.946696,-0.340075,0.668394,0.353287
0.003186,0.320733,-0.006506,0.947142,-0.341195,0.668404,0.351949
0.00345,0.318703,-0.006733,0.947824,-0.342333,0.668387,0.350613
0.003005,0.315753,-0.006188,0.948817,-0.343431,0.668363,0.349237
0.003139,0.313714,-0.006548,0.94949,-0.344541,0.668402,0.347902
0.00454,0.311824,-0.006222,0.950109,-0.345631,0.668467,0.346619
0.004222,0.30939,-0.005918,0.950908,-0.346695,0.668474,0.3453
0.003894,0.308342,-0.00562,0.951251,-0.347817,0.668447,0.343983
0.004084,0.306262,-0.006096,0.951919,-0.348845,0.66845,0.342647
0.00432,0.304271,-0.006091,0.952556,-0.349908,0.668485,0.341315
0.004033,0.301478,-0.004947,0.953452,-0.350962,0.668477,0.339963
0.003224,0.300661,-0.005914,0.953707,-0.352042,0.668456,0.338584
0.004058,0.298975,-0.00615,0.954233,-0.353129,0.668451,0.337219
0.00284,0.296815,-0.005924,0.954912,-0.354167,0.668433,0.335802
0.00333,0.294044,-0.006057,0.955767,-0.355248,0.668419,0.334376
0.003543,0.292225,-0.006717,0.956319,-0.356316,0.668413,0.332938
0.003251,0.289938,-0.005974,0.957021,-0.357402,0.668435,0.331497
0.003037,0.288555,-0.005933,0.95744,-0.35848,0.66846,0.330076
0.00307,0.286473,-0.005476,0.958068,-0.359525,0.668458,0.328653
0.002993,0.283873,-0.005572,0.958841,-0.360525,0.668425,0.327199
0.003088,0.280799,-0.004097,0.959753,-0.361595,0.668384,0.325727
0.00258,0.27897,-0.004545,0.960286,-0.362618,0.668377,0.324256
0.003898,0.27747,-0.005866,0.960708,-0.363678,0.668391,0.322815
0.003811,0.275439,-0.006323,0.96129,-0.364683,0.668412,0.321329
0.004187,0.272772,-0.005477,0.962054,-0.365728,0.668404,0.319834
0.003693,0.271407,-0.006092,0.962439,-0.366751,0.668403,0.318331
0.003664,0.268717,-0.005884,0.963194,-0.367806,0.668396,0.316789
0.003913,0.266138,-0.005885,0.963909,-0.368857,0.668385,0.315229
0.00337,0.264691,-0.006245,0.964307,-0.369894,0.668413,0.313664
0.003365,0.261583,-0.004969,0.965162,-0.370936,0.668378,0.312047
0.003186,0.259088,-0.005493,0.965833,-0.372,0.668386,0.310446
0.003364,0.257198,-0.004943,0.96634,-0.373036,0.668374,0.308815
0.003398,0.254958,-0.00539,0.966931,-0.374065,0.668367,0.307169
0.003151,0.25232,-0.005243,0.967624,-0.37512,0.668369,0.305503
0.002763,0.249799,-0.00461,0.968283,-0.37616,0.668333,0.303831
0.003923,0.247769,-0.004936,0.968799,-0.377174,0.668333,0.302145
0.003331,0.245243,-0.004936,0.969443,-0.378193,0.668372,0.300501
0.004133,0.242866,-0.004885,0.970039,-0.379196,0.668334,0.298813
0.003435,0.240492,-0.004853,0.970633,-0.380233,0.6683,0.297127
0.003487,0.237829,-0.005355,0.971286,-0.381238,0.6683,0.295429
0.003197,0.235294,-0.005045,0.971906,-0.382229,0.668307,0.293747
0.005247,0.233973,-0.007229,0.972202,-0.383229,0.66827,0.292023
0.005139,0.231702,-0.007098,0.972747,-0.384201,0.668218,0.290307
0.005144,0.229156,-0.007316,0.973349,-0.385159,0.668231,0.288604
0.005204,0.226823,-0.007593,0.973892,-0.386108,0.668238,0.286914
0.004972,0.224325,-0.008153,0.974468,-0.387022,0.668246,0.285194
0.005056,0.221624,-0.007262,0.975092,-0.387985,0.668208,0.283503
0.005298,0.220004,-0.007701,0.975454,-0.388872,0.668234,0.281795
0.005225,0.217913,-0.007649,0.975924,-0.389781,0.668209,0.280082
0.005675,0.214922,-0.007459,0.976586,-0.390701,0.668147,0.278375
0.004706,0.212828,-0.007995,0.977046,-0.39157,0.668144,0.276654
0.00565,0.210653,-0.008884,0.977504,-0.392479,0.668137,0.274921
0.00611,0.208326,-0.009148,0.977998,-0.393345,0.668152,0.273221
0.005843,0.206066,-0.008621,0.978483,-0.39419,0.668143,0.271531
0.00632,0.203597,-0.008845,0.978995,-0.39503,0.668132,0.26983
0.004099,0.20134,-0.006599,0.979491,-0.395829,0.668175,0.26814
0.006328,0.198627,-0.008148,0.980021,-0.396705,0.668143,0.266443
0.0043,0.196655,-0.006535,0.980442,-0.397468,0.668153,0.264794
0.004793,0.194197,-0.00699,0.980926,-0.398277,0.668154,0.263159
0.004383,0.192509,-0.006661,0.981263,-0.399001,0.668166,0.261499
0.006705,0.191467,-0.008665,0.981438,-0.399746,0.668134,0.259828
0.004645,0.187695,-0.006722,0.982193,-0.400484,0.668145,0.258321
0.007138,0.18755,-0.008718,0.982191,-0.401192,0.66807,0.256653
0.007466,0.184975,-0.008781,0.982676,-0.401891,0.66809,0.25511
0.006776,0.18317,-0.008253,0.983023,-0.402572,0.668096,0.253582
0.007082,0.181143,-0.007839,0.9834,-0.403214,0.66811,0.252092
0.007128,0.179199,-0.007855,0.983756,-0.403851,0.668109,0.250623
0.007548,0.177119,-0.007699,0.984131,-0.404488,0.668118,0.249156
0.007381,0.175382,-0.008047,0.98444,-0.4051,0.668129,0.247715
0.007443,0.173532,-0.008087,0.984767,-0.405682,0.668099,0.24632
0.00757,0.171448,-0.007959,0.985132,-0.406235,0.66808,0.244978
0.007058,0.169625,-0.007656,0.985454,-0.406781,0.668086,0.243634
0.008891,0.167902,-0.006974,0.985739,-0.407338,0.66812,0.242336
0.008958,0.166564,-0.006667,0.985967,-0.407829,0.6681,0.241023
0.007362,0.164906,-0.008058,0.986249,-0.408329,0.668059,0.23974
0.007385,0.162934,-0.007797,0.986579,-0.408844,0.668051,0.238442
0.007464,0.160921,-0.007842,0.986908,-0.409335,0.668057,0.237185
0.007469,0.159798,-0.008113,0.987088,-0.409812,0.668056,0.235945
0.007749,0.158064,-0.00815,0.987365,-0.410274,0.668045,0.234725
0.008518,0.156318,-0.006985,0.987645,-0.410745,0.668089,0.233525
0.007635,0.154657,-0.008326,0.987904,-0.411157,0.668068,0.23232
0.007423,0.153383,-0.008382,0.988103,-0.411583,0.668048,0.231183
0.007865,0.151229,-0.007438,0.98844,-0.412,0.668049,0.230033
0.007203,0.15007,-0.007016,0.988624,-0.412418,0.66807,0.228904
0.00807,0.148455,-0.007732,0.988856,-0.412803,0.668061,0.227813
0.008918,0.146793,-0.005988,0.989109,-0.413196,0.668109,0.226746
0.00978,0.144973,-0.005117,0.989374,-0.413573,0.668108,0.22568
0.009382,0.144542,-0.00559,0.989438,-0.413916,0.668138,0.224683
0.009407,0.143166,-0.005866,0.989637,-0.414272,0.668125,0.223664
0.008124,0.14185,-0.007225,0.989828,-0.414608,0.668083,0.222656
0.009675,0.140683,-0.005916,0.98999,-0.41495,0.668126,0.221682
0.008094,0.13948,-0.006915,0.990168,-0.415268,0.668099,0.220694
0.009839,0.138253,-0.006193,0.990329,-0.415605,0.668132,0.219788
0.008153,0.136723,-0.006721,0.990553,-0.415881,0.668111,0.218867
0.009952,0.135877,-0.006273,0.990656,-0.416183,0.668149,0.218012
0.008093,0.134572,-0.007773,0.99084,-0.416451,0.66812,0.217158
0.009864,0.13321,-0.005903,0.991021,-0.416734,0.668145,0.216314
0.008423,0.132117,-0.007167,0.991172,-0.416998,0.668104,0.215503
0.009692,0.131616,-0.006136,0.991234,-0.417251,0.668157,0.2147
0.007521,0.130176,-0.008362,0.991427,-0.417481,0.668122,0.213913
0.009113,0.130173,-0.007134,0.991424,-0.417743,0.668158,0.213135
0.009477,0.128036,-0.006238,0.991705,-0.417979,0.668149,0.212299
0.007793,0.127309,-0.007974,0.991801,-0.41823,0.668121,0.211536
0.008714,0.126584,-0.006615,0.991896,-0.418479,0.66813,0.210704
0.009047,0.125272,-0.006407,0.99206,-0.418733,0.668135,0.209939
0.009604,0.124773,-0.006557,0.992117,-0.418964,0.66814,0.20917
0.009351,0.123503,-0.005864,0.992283,-0.419193,0.668148,0.208379
0.009427,0.122739,-0.006505,0.992373,-0.419423,0.668142,0.207599
0.009096,0.121472,-0.006745,0.99253,-0.41965,0.668127,0.206807
0.009255,0.120268,-0.006308,0.992678,-0.419894,0.668145,0.205982
0.01072,0.120608,-0.008092,0.992609,-0.420152,0.668176,0.205204
0.009129,0.118615,-0.006858,0.992875,-0.420383,0.668149,0.204341
0.009233,0.117415,-0.00684,0.993017,-0.420626,0.668139,0.203513
0.009512,0.116255,-0.006551,0.993152,-0.420854,0.668145,0.202686
0.009665,0.11461,-0.00666,0.993341,-0.421099,0.668164,0.201861
0.009011,0.114167,-0.005586,0.993405,-0.421323,0.668155,0.201069
0.008318,0.113473,-0.006398,0.993486,-0.421546,0.668152,0.200208
0.008452,0.111818,-0.005073,0.99368,-0.421787,0.668147,0.199417
0.009072,0.111074,-0.005577,0.993755,-0.422009,0.668152,0.198552
0.009117,0.109007,-0.005837,0.993982,-0.422201,0.668152,0.197736
0.008341,0.108873,-0.006174,0.994002,-0.422465,0.668149,0.196867
0.00876,0.107303,-0.005582,0.994172,-0.42268,0.66815,0.196003
0.008721,0.10611,-0.005455,0.994301,-0.422922,0.668163,0.195136
0.008786,0.104605,-0.005962,0.994457,-0.423122,0.66816,0.194244
0.008004,0.104198,-0.005498,0.994509,-0.423388,0.668148,0.193365
0.008831,0.102935,-0.005066,0.994636,-0.423616,0.668148,0.192513
0.008872,0.101725,-0.005226,0.994759,-0.423792,0.668164,0.191629
0.009003,0.100538,-0.005845,0.994875,-0.424026,0.668158,0.190803
0.009544,0.101489,-0.007117,0.994765,-0.424262,0.668213,0.189961
0.009259,0.098439,-0.004965,0.995088,-0.424482,0.66815,0.189062
0.009793,0.097997,-0.006913,0.995115,-0.424679,0.6682,0.188181
0.008425,0.096155,-0.005613,0.995315,-0.424913,0.668129,0.187266
0.010205,0.09521,-0.006135,0.995386,-0.42515,0.668178,0.186418
0.009907,0.093398,-0.006919,0.995556,-0.42534,0.668177,0.185475
0.011051,0.092014,-0.006415,0.995676,-0.425548,0.668188,0.184609
0.009809,0.091272,-0.007472,0.99575,-0.425764,0.668202,0.183689
0.009745,0.089696,-0.004389,0.995912,-0.425992,0.668152,0.18279
0.010017,0.08912,-0.006719,0.995948,-0.42619,0.668195,0.18189
0.011234,0.087618,-0.006202,0.996072,-0.42639,0.668194,0.181011
0.009616,0.087467,-0.006878,0.996097,-0.426626,0.668184,0.18007
0.010987,0.085392,-0.005895,0.996269,-0.426791,0.668172,0.179155
0.009548,0.084798,-0.007243,0.996326,-0.427009,0.668172,0.178205
0.011093,0.083594,-0.006378,0.996418,-0.42722,0.668174,0.177295
0.009996,0.082215,-0.005686,0.996548,-0.427418,0.668166,0.17631
0.011675,0.080186,-0.005967,0.996694,-0.427602,0.668189,0.175394
0.010877,0.079467,-0.005363,0.996764,-0.42782,0.668202,0.174464
0.010859,0.077788,-0.006407,0.99689,-0.428,0.668195,0.173514
0.01056,0.076726,-0.005239,0.996983,-0.428204,0.66819,0.172557
0.010644,0.07506,-0.006775,0.997099,-0.428388,0.66819,0.1716
0.010713,0.074664,-0.005823,0.997134,-0.428583,0.668196,0.170638
0.01077,0.073001,-0.006457,0.997253,-0.428773,0.668201,0.169684
0.011075,0.072424,-0.005727,0.997296,-0.428968,0.668217,0.168717
0.010528,0.071565,-0.007062,0.997355,-0.429159,0.6682,0.167705
0.011008,0.0696,-0.005513,0.997499,-0.429323,0.668195,0.166742
0.011191,0.068721,-0.00564,0.997557,-0.429529,0.668199,0.16575
0.010957,0.067129,-0.006198,0.997665,-0.429699,0.668182,0.164783
0.011182,0.066084,-0.005337,0.997737,-0.42987,0.668162,0.163791
0.011707,0.064497,-0.00549,0.997834,-0.430049,0.668156,0.162866
0.011133,0.063824,-0.005491,0.997884,-0.430212,0.668158,0.161895
0.011308,0.062431,-0.005281,0.997971,-0.430385,0.668139,0.160957
0.015189,0.061356,-0.008837,0.997961,-0.430589,0.668077,0.159905
0.011074,0.059921,-0.005574,0.998126,-0.430689,0.668145,0.159083
0.015344,0.059166,-0.007964,0.998098,-0.430904,0.668078,0.158031
0.010957,0.057836,-0.005098,0.998253,-0.430987,0.668153,0.15724
0.011391,0.056648,-0.004846,0.998317,-0.431161,0.668156,0.156303
0.01093,0.055426,-0.005283,0.998389,-0.431269,0.668123,0.155399
0.015341,0.05449,-0.008119,0.998363,-0.431504,0.668082,0.15436
0.015063,0.053735,-0.008264,0.998407,-0.431666,0.668078,0.153477
0.015512,0.05205,-0.00824,0.99849,-0.431791,0.668093,0.152539
0.014864,0.050992,-0.008591,0.998552,-0.431915,0.668074,0.151658
0.015189,0.050505,-0.007978,0.998576,-0.432055,0.668097,0.150739
0.015255,0.048795,-0.008789,0.998654,-0.432174,0.668071,0.149849
0.015229,0.047876,-0.007995,0.998705,-0.432294,0.668045,0.148935
0.015927,0.047526,-0.008246,0.998709,-0.432466,0.668066,0.148006
0.015375,0.04512,-0.007731,0.998833,-0.432577,0.668019,0.147098
0.015582,0.044768,-0.007472,0.998848,-0.432724,0.668011,0.146119
0.015409,0.042895,-0.008085,0.998928,-0.43283,0.66799,0.145237
0.016039,0.042983,-0.008563,0.99891,-0.432978,0.667999,0.144246
0.015317,0.041469,-0.007685,0.998993,-0.433083,0.667975,0.143285
0.015606,0.040672,-0.008086,0.999018,-0.433211,0.667994,0.142332
0.015791,0.039106,-0.008154,0.999077,-0.433316,0.667978,0.141357
0.015594,0.037728,-0.006827,0.999143,-0.433437,0.667983,0.140401
0.015147,0.035991,-0.009603,0.999191,-0.433522,0.667959,0.13954
0.015669,0.035289,-0.006866,0.999231,-0.433663,0.667988,0.138542
0.015106,0.033545,-0.009114,0.999281,-0.433737,0.667946,0.137688
0.01459,0.031893,-0.007386,0.999358,-0.433847,0.667947,0.136692
0.015284,0.031873,-0.008988,0.999335,-0.433933,0.667938,0.135773
0.015384,0.030073,-0.008308,0.999395,-0.434049,0.667943,0.134779
0.01516,0.02923,-0.008455,0.999422,-0.434153,0.66793,0.133799
0.015797,0.02751,-0.008621,0.99946,-0.434258,0.667921,0.132782
0.015112,0.026657,-0.008645,0.999493,-0.434315,0.667928,0.131774
0.015801,0.025316,-0.008454,0.999519,-0.434426,0.667942,0.130704
0.015069,0.024697,-0.008495,0.999545,-0.434536,0.667944,0.129648
0.015459,0.022307,-0.008692,0.999594,-0.434655,0.667898,0.128517
0.015371,0.020799,-0.008478,0.99963,-0.434745,0.667899,0.12734
0.015177,0.019522,-0.008085,0.999662,-0.434826,0.667927,0.126274
0.015414,0.018506,-0.008507,0.999674,-0.434934,0.667903,0.125042
0.015206,0.017147,-0.008008,0.999705,-0.435039,0.667876,0.123871
0.01538,0.015457,-0.008176,0.999729,-0.435133,0.667873,0.122652
0.015439,0.013766,-0.008004,0.999754,-0.435219,0.667895,0.121375
0.014924,0.011713,-0.007748,0.99979,-0.435315,0.667884,0.120075
0.015477,0.009742,-0.00745,0.999805,-0.435413,0.667865,0.118793
0.015734,0.008951,-0.008186,0.999803,-0.435478,0.66789,0.117541
0.015069,0.006643,-0.007477,0.999836,-0.435586,0.66789,0.116225
0.01513,0.005031,-0.007528,0.999845,-0.435637,0.667887,0.114945
-0.000529,-0.003728,0.000908,0.999992,-0.435766,0.6681,0.114084
0.015994,0.002668,-0.008067,0.999836,-0.435797,0.667885,0.112395
-0.000238,-0.007288,0.000767,0.999973,-0.435906,0.668099,0.111469
-0.000676,-0.007359,0.001163,0.999972,-0.435945,0.668105,0.110166
-0.000255,-0.009471,0.000353,0.999955,-0.436023,0.668066,0.108879
-0.000419,-0.01053,0.000531,0.999944,-0.436048,0.668077,0.107602
-0.000317,-0.012488,0.000928,0.999922,-0.436112,0.668073,0.106282
-0.000425,-0.015524,0.000354,0.999879,-0.436167,0.668029,0.105104
-0.000301,-0.015352,0.000669,0.999882,-0.436181,0.66804,0.103707
-0.000928,-0.017605,0.000637,0.999844,-0.436219,0.668009,0.10239
-0.000855,-0.020298,0.001277,0.999793,-0.436278,0.668001,0.101153
-0.000598,-0.020741,0.001313,0.999784,-0.436285,0.667988,0.099708
-0.000876,-0.021778,0.001155,0.999762,-0.436288,0.667972,0.098381
-0.000999,-0.024566,0.001663,0.999696,-0.43634,0.667969,0.097036
-0.000749,-0.025642,0.001287,0.99967,-0.436347,0.667947,0.095703
-0.000092,-0.027133,0.000991,0.999631,-0.436356,0.667957,0.094365
-0.000357,-0.029154,0.000589,0.999575,-0.43635,0.667947,0.093083
-0.000769,-0.030428,0.001126,0.999536,-0.436362,0.667975,0.091786
-0.000652,-0.031943,0.000986,0.999489,-0.436349,0.66798,0.090533
-0.000331,-0.033469,0.001114,0.999439,-0.43633,0.667998,0.0893
-0.000493,-0.035194,0.000966,0.99938,-0.436339,0.668027,0.088054
0.015339,-0.030543,-0.007226,0.99939,-0.436265,0.667803,0.08647
-0.001201,-0.037749,0.000722,0.999286,-0.436282,0.668039,0.085644
-0.000676,-0.039396,0.001429,0.999222,-0.436277,0.668036,0.084406
0.014918,-0.035236,-0.007621,0.999239,-0.436204,0.667813,0.082842
-0.001092,-0.042289,0.001421,0.999104,-0.436206,0.668063,0.082043
0.014946,-0.038226,-0.007935,0.999126,-0.436158,0.667812,0.080507
-0.001157,-0.044709,0.001113,0.998999,-0.436126,0.668054,0.079782
-0.001516,-0.046523,0.001092,0.998915,-0.436098,0.668056,0.078706
-0.001547,-0.048088,0.001109,0.998841,-0.436079,0.668038,0.077628
0.001729,-0.048325,-0.001136,0.99883,-0.436045,0.667992,0.076482
-0.001633,-0.050464,0.001169,0.998724,-0.435972,0.668021,0.075559
-0.001101,-0.051561,0.000633,0.998669,-0.435956,0.668034,0.074516
-0.000809,-0.052907,0.000359,0.998599,-0.4359,0.668023,0.073565
-0.002295,-0.054148,0.000811,0.99853,-0.435854,0.668029,0.072566
-0.001388,-0.055073,0.000475,0.998481,-0.435824,0.668055,0.071625
-0.00119,-0.056142,0.000399,0.998422,-0.435749,0.668045,0.070663
-0.001595,-0.058025,0.00071,0.998314,-0.435709,0.668084,0.069764
-0.001481,-0.058582,0.000607,0.998281,-0.435652,0.668076,0.068841
-0.001148,-0.059369,0.000811,0.998235,-0.435602,0.668078,0.067973
-0.001434,-0.060822,0.000428,0.998147,-0.435528,0.668086,0.067106
-0.001821,-0.061767,0.000927,0.998089,-0.435489,0.668092,0.066224
0.015893,-0.057625,-0.007821,0.998181,-0.435406,0.667842,0.064978
-0.001678,-0.063848,0.001285,0.997957,-0.435359,0.668086,0.064491
-0.001902,-0.064896,0.001245,0.99789,-0.435308,0.668092,0.063669
-0.001451,-0.066211,0.001332,0.997804,-0.435257,0.668083,0.0628
-0.001297,-0.066659,0.00169,0.997774,-0.435205,0.668085,0.06198
-0.002181,-0.068072,0.001575,0.997677,-0.435126,0.668097,0.061172
-0.001496,-0.069342,0.001595,0.997591,-0.435091,0.668103,0.060367
-0.001838,-0.070286,0.001804,0.997524,-0.434995,0.668097,0.059565
0.015785,-0.066064,-0.007662,0.997661,-0.434924,0.667863,0.058395
-0.001577,-0.071932,0.001589,0.997407,-0.434876,0.668118,0.05803
-0.001825,-0.07337,0.001996,0.997301,-0.434821,0.668112,0.057296
0.016061,-0.06849,-0.007223,0.997496,-0.434741,0.667862,0.056179
-0.001659,-0.074557,0.00157,0.997214,-0.434691,0.668111,0.055857
-0.001993,-0.075288,0.0015,0.997159,-0.434619,0.668124,0.055171
-0.001937,-0.076775,0.001595,0.997045,-0.434562,0.668131,0.054465
-0.001781,-0.07719,0.001758,0.997013,-0.434484,0.66812,0.053802
-0.001322,-0.077876,0.001162,0.996962,-0.434432,0.6681,0.053156
-0.001165,-0.07876,0.001209,0.996892,-0.434357,0.668115,0.052509
-0.001419,-0.079583,0.00147,0.996826,-0.434305,0.668125,0.051883
-0.002046,-0.080349,0.001788,0.996763,-0.434265,0.668141,0.051272
0.016111,-0.07566,-0.007364,0.996976,-0.434165,0.667885,0.050297
-0.001229,-0.081408,0.000446,0.99668,-0.434117,0.668118,0.050123
-0.002385,-0.0823,0.001323,0.996604,-0.434057,0.668152,0.049548
0.01607,-0.077975,-0.007735,0.996796,-0.433983,0.667889,0.048609
-0.000875,-0.084003,0.000967,0.996465,-0.433929,0.668127,0.04847
-0.001185,-0.084761,0.001231,0.9964,-0.433872,0.668134,0.047918
0.015803,-0.079839,-0.00772,0.996653,-0.43379,0.667905,0.046925
0.016092,-0.08123,-0.007818,0.996535,-0.433731,0.667897,0.04635
-0.000621,-0.086607,0.001003,0.996242,-0.433662,0.668135,0.046191
-0.000483,-0.088488,0.001675,0.996076,-0.433616,0.66814,0.045684
0.01571,-0.083124,-0.007,0.996391,-0.433504,0.667919,0.044572
-0.000365,-0.089454,0.001695,0.99599,-0.433471,0.668141,0.044433
-0.000174,-0.089914,0.001706,0.995948,-0.433406,0.668136,0.043845
0.015793,-0.085223,-0.007194,0.996211,-0.433294,0.667917,0.04269
-0.000787,-0.09231,0.002383,0.995727,-0.43325,0.668162,0.0425
-0.000107,-0.093066,0.002327,0.995657,-0.433149,0.668149,0.041853
-0.000963,-0.092254,0.001275,0.995734,-0.433028,0.668141,0.041089
-0.00052,-0.094076,0.002368,0.995562,-0.43295,0.668172,0.040424
0.017044,-0.089656,-0.007079,0.995802,-0.43282,0.667948,0.039199
0.016391,-0.090799,-0.007095,0.995709,-0.432712,0.667949,0.038441
-0.001298,-0.096395,0.001442,0.995341,-0.432586,0.668186,0.038037
-0.000731,-0.097712,0.001355,0.995214,-0.432471,0.668197,0.037206
0.016059,-0.09352,-0.006994,0.995463,-0.432382,0.667948,0.035915
-0.001993,-0.099347,0.002145,0.995049,-0.432252,0.668202,0.035399
0.016266,-0.095964,-0.007156,0.995226,-0.432104,0.667956,0.034016
0.015715,-0.097836,-0.007091,0.995053,-0.431942,0.667944,0.032992
0.016233,-0.098882,-0.007791,0.994936,-0.431789,0.667934,0.031881
0.016684,-0.100652,-0.007213,0.994756,-0.431633,0.667933,0.030779
0.016068,-0.1015,-0.007442,0.994678,-0.431441,0.667937,0.029617
0.015925,-0.103901,-0.007925,0.994429,-0.431242,0.667929,0.028428
